23_1_3690,isSpecificallyMadeOf,NeuralTissue
23_1_3691,isSpecificLayerOf,RenalNonPelvis
23_1_3692,hasStructuralComponent,ArchedCollectingTubuleOfNephron
23_1_3693,hasStructuralComponent,DistalTubule
23_1_3694,hasStructuralComponent,Glomerulus
23_1_3695,hasStructuralComponent,ProximalTubule
23_1_3696,isStructuralComponentOf,Lens
23_1_3697,hasMultipleLocation,CortexOfOcularLens
23_1_3698,isPhysicalMeansOf,GraphingProcess
23_1_3699,actsSpecificallyOn,ElectricalEnergy
23_1_3700,isSpecificFunctionOf,CerebralCortex
23_1_3701,hasBranch,DeepCervicalArtery
23_1_3702,hasBranch,SuperiorIntercostalArtery
23_1_3703,isAlphaConnectionOf,FirstCostalCartilage
23_1_3704,isBetaConnectionOf,FirstCostoChondralJunction
23_1_3705,isSpecificPhysicalMeansOf,BloodCountInvestigation
23_1_3706,isSpecificPhysicalMeansOf,CountingProcess
23_1_3707,hasSpecificFunction,Covering
23_1_3708,isSpecificConsequenceOf,CoxsackieVirus
23_1_3709,isSpecificFunctionOf,MuscleOfLeg
23_1_3710,isSpecificFunctionOf,MuscleOfLowerLimb
23_1_3711,isSpecificFunctionOf,StriatedMuscle
23_1_3712,isSpecificFunctionOf,MuscleOfThigh
23_1_3713,isMadeOf,Cranberry
23_1_3714,isSpaceDefinedBy,Cranium
23_1_3715,hasSpecificSolidDivision,CranialFossa
23_1_3716,nonPartitivelyContains,AnteriorCommunicatingArtery
23_1_3717,nonPartitivelyContains,AnteriorSpinalArtery
23_1_3718,nonPartitivelyContains,BasilarArtery
23_1_3719,nonPartitivelyContains,Brain
23_1_3720,nonPartitivelyContains,CerebellarArtery
23_1_3721,nonPartitivelyContains,CerebralArtery
23_1_3722,nonPartitivelyContains,ChoroidalArtery
23_1_3723,nonPartitivelyContains,CircleOfWillis
23_1_3724,nonPartitivelyContains,EthmoidalArtery
23_1_3725,nonPartitivelyContains,InferiorHypophysealArtery
23_1_3726,nonPartitivelyContains,IntraCranialVenousSinus
23_1_3727,nonPartitivelyContains,IntracranialPortionOfInternalCarotidArtery
23_1_3728,nonPartitivelyContains,LabyrinthineArtery
23_1_3729,nonPartitivelyContains,MeningealArtery
23_1_3730,nonPartitivelyContains,OlfactoryTract
23_1_3731,nonPartitivelyContains,PontineBranchesOfBasilarArtery
23_1_3732,nonPartitivelyContains,PosteriorCommunicatingArtery
23_1_3733,nonPartitivelyContains,PosteriorSpinalArtery
23_1_3734,nonPartitivelyContains,SphenopalatineArtery
23_1_3735,nonPartitivelyContains,SuperiorHypophysealArtery
23_1_3736,specificallyPartitivelyContains,CerebellarExtraDuralSpace
23_1_3737,specificallyPartitivelyContains,CerebellarSubarachnoidSpace
23_1_3738,specificallyPartitivelyContains,CerebellarSubduralSpace
23_1_3739,specificallyPartitivelyContains,FrontalLobeExtraDuralSpace
23_1_3740,specificallyPartitivelyContains,FrontalLobeSubarachnoidSpace
23_1_3741,specificallyPartitivelyContains,FrontalLobeSubduralSpace
23_1_3742,specificallyPartitivelyContains,OccipitalLobeExtraDuralSpace
23_1_3743,specificallyPartitivelyContains,OccipitalLobeSubarachnoidSpace
23_1_3744,specificallyPartitivelyContains,OccipitalLobeSubduralSpace
23_1_3745,specificallyPartitivelyContains,ParietalLobeExtraDuralSpace
23_1_3746,specificallyPartitivelyContains,ParietalLobeSubarachnoidSpace
23_1_3747,specificallyPartitivelyContains,ParietalLobeSubduralSpace
23_1_3748,specificallyPartitivelyContains,TemporalLobeExtraDuralSpace
23_1_3749,specificallyPartitivelyContains,TemporalLobeSubarachnoidlSpace
23_1_3750,specificallyPartitivelyContains,TemporalLobeSubduralSpace
23_1_3751,isSpecificSolidDivisionOf,CranialCavity
23_1_3752,isSpecificStructuralComponentOf,CentralNervousSystem
23_1_3753,LocativeAttribute,CranialNerve
23_1_3754,isServedBy,CranialNerve
23_1_3755,isAlphaPartitiveConnectionOf,Atlas
23_1_3756,isBetaPartitiveConnectionOf,OccipitalBone
23_1_3757,hasSyndromeElement,SpinaBifida
23_1_3758,hasStructuralComponent,AnteriorFontanelle
23_1_3759,hasStructuralComponent,AnterolateralFontanelle
23_1_3760,hasStructuralComponent,Calvarium
23_1_3761,hasStructuralComponent,EthmoidBone
23_1_3762,hasStructuralComponent,FrontalBone
23_1_3763,hasStructuralComponent,LacrimalBone
23_1_3764,hasStructuralComponent,NasalBone
23_1_3765,hasStructuralComponent,OccipitalBone
23_1_3766,hasStructuralComponent,ParietalBone
23_1_3767,hasStructuralComponent,PosteriorFontanelle
23_1_3768,hasStructuralComponent,PosterolateralFontanelle
23_1_3769,hasStructuralComponent,SphenoidBone
23_1_3770,hasStructuralComponent,TemporalBone
23_1_3771,hasAbsoluteState,creamDrugForm
23_1_3772,isAlphaConnectionOf,ThyroidCartilage
23_1_3773,isBetaConnectionOf,CricoidCartilage
23_1_3774,isSpecificStructuralComponentOf,Trachea
23_1_3775,isAlphaConnectionOf,CricoThyroidJoint
23_1_3776,isAlphaConnectionOf,CricothyroidLigament
23_1_3777,isSpecificStructuralComponentOf,InferiorPharyngealConstrictorMuscle
23_1_3778,isAlphaConnectionOf,VocalCord
23_1_3779,isStructuralComponentOf,ConusOfLarynx
23_1_3780,hasSyndromeElement,IntermittentJaundice
23_1_3781,isSpecificFunctionOf,BilirubinGlucuronideGlucuronosyltransferase
23_1_3782,isAlphaConnectionOf,FalxCerebri
23_1_3783,hasSyndromeElement,Diarrhoea
23_1_3784,hasSpecificLocation,ComponentOfGastrointestinalTract
23_1_3785,hasChemicalSubgroup,CromoglycateGroup
23_1_3786,isSpecificSolidDivisionOf,AnteriorTooth
23_1_3787,isSpecificSolidDivisionOf,LowerTooth
23_1_3788,isSpecificSolidDivisionOf,PosteriorTooth
23_1_3789,isSpecificSolidDivisionOf,UpperTooth
23_1_3790,isBetaConnectionOf,Axis
23_1_3791,isDeltaConnectionOf,ForamenMagna
23_1_3792,isSolidDivisionOf,CerebralPeduncle
23_1_3793,hasSpecificStructuralComponent,IschiocavernosusMuscle
23_1_3794,hasUniqueAssociatedProcess,CrushWoundingProcess
23_1_3795,hasAbsoluteState,crystalDrugForm
23_1_3796,hasInSuspensionWithin,Crystal
23_1_3797,isPositionedLateralTo,BicepsTendon
23_1_3798,isPositionedMedialTo,Ulna
23_1_3799,isStructuralComponentOf,DistalTarsalRow
23_1_3800,hasStructuralComponent,Navicular
23_1_3801,hasAbsoluteState,cultureDrugForm
23_1_3802,hasStructuralComponent,Cuneiform
23_1_3803,hasAbsoluteState,now
23_1_3804,isToDetermine,BloodPressure
23_1_3805,hasUniqueAssociatedProcess,Curving
23_1_3806,hasSyndromeElement,AcneVulgaris
23_1_3807,hasSyndromeElement,Amenorrhoea
23_1_3808,hasSyndromeElement,Hirsutism
23_1_3809,hasSyndromeElement,Obesity
23_1_3810,hasSyndromeElement,Osteoporosis
23_1_3811,isConsequenceOf,CortisolOverload
23_1_3812,hasSyndromeElement,GenitalUlcer
23_1_3813,hasSyndromeElement,Hypopyon
23_1_3814,hasSyndromeElement,OralUlcer
23_1_3815,hasSyndromeElement,Uveitis
23_1_3816,LocativeAttribute,SkinCovering
23_1_3817,isAlphaPartitiveConnectionOf,PieceOfSkinOrgan
23_1_3818,isAlphaPartitiveConnectionOf,SkinCovering
23_1_3819,serves,SkinOfBack
23_1_3820,isBetaPartitiveConnectionOf,Ureter
23_1_3821,IsDivisionOf,SkinCovering
23_1_3822,isSpecificConsequenceOf,Cyanide
23_1_3823,isConsequenceOf,LowBloodOxygenConcentration
23_1_3824,hasAbsoluteState,regularlyRepeating
23_1_3825,isShapeOf,QRSSegmentOfECGTrace
23_1_3826,hasAbsoluteState,cyclical
23_1_3827,hasSpecificLocation,CiliaryBody
23_1_3828,isSpecificFunctionOf,CiliaryMuscle
23_1_3829,hasChemicalSubgroup,CyclopyrroloneGroup
23_1_3830,hasLayer,Epithelium
23_1_3831,isSpaceDefinedBy,Cyst
23_1_3832,actsSpecificallyOn,Cysteine
23_1_3833,serves,Gallbladder
23_1_3834,InverseContainmentAttribute,Cyst
23_1_3835,isBetaPartitiveConnectionOf,Gallbladder
23_1_3836,hasSubprocess,PathologicalMetabolicProcess
23_1_3837,hasSyndromeElement,PulmonaryFibrosis
23_1_3838,hasSpecificLocation,Pancreas
23_1_3839,hasStructuralComponent,Cyst
23_1_3840,hasSpecificProximity,Gallbladder
23_1_3841,isSpecificLayerOf,Cyst
23_1_3842,isSpecificImmediateConsequenceOf,InfectionLesion
23_1_3843,hasLocation,UrinaryBladder
23_1_3844,hasSpecificLocation,AnteriorVaginalWall
23_1_3845,actsSpecificallyOn,UrinaryBladder
23_1_3846,LocativeAttribute,TissueCell
23_1_3847,occursDuring,OneDay
23_1_3848,actsSpecificallyOn,Milk
23_1_3849,hasChemicalSubgroup,StreptograminGroup
23_1_3850,hasUniqueAssociatedProcess,InfarctingProcess
23_1_3851,isSpecificImmediateConsequenceOf,ExcessiveScalpExfoliation
23_1_3852,hasConsequence,Risking
23_1_3853,isConsequenceOf,Impulse
23_1_3854,hasSyndromeElement,KeratosisLesion
23_1_3855,isPigmentationOf,Eyelash
23_1_3856,isPigmentationOf,Hair
23_1_3857,playsSocialRole,DaughterRole
23_1_3858,hasLocation,DaySurgeryUnit
23_1_3859,occursDuring,PeriodDuringDaylight
23_1_3860,hasAbsoluteState,subAcute
23_1_3861,hasSyndromeElement,Thyroiditis
23_1_3862,hasSpecificLocation,ThyroidGland
23_1_3863,hasAbsoluteState,deciduous
23_1_3864,isConsequenceOf,DecompensatingProcess
23_1_3865,hasChangeInState,decreased
23_1_3866,serves,AbductorPollicisLongus
23_1_3867,serves,ExtensorCarpiRadialisBrevis
23_1_3868,serves,ExtensorCarpiUlnaris
23_1_3869,serves,ExtensorDigitiMinimi
23_1_3870,serves,ExtensorDigitorumOfHand
23_1_3871,serves,ExtensorIndicis
23_1_3872,serves,ExtensorPollicisBrevis
23_1_3873,serves,ExtensorPollicisLongus
23_1_3874,serves,SupinatorMuscle
23_1_3875,serves,AbductorDigitiMinimiOfHand
23_1_3876,serves,AdductorPollicis
23_1_3877,serves,FlexorDigitiMinimi
23_1_3878,serves,FourthLumbricalOfHand
23_1_3879,serves,InterosseusMuscleOfHand
23_1_3880,serves,OpponensDigitiMinimi
23_1_3881,serves,ThirdLumbricalOfHand
23_1_3882,hasSpecificProximity,InternalJugularVein
23_1_3883,hasBranch,FemoralCircumflexArtery
23_1_3884,hasBranch,PerforatingArtery
23_1_3885,hasBranch,PoplitealArtery
23_1_3886,isBetaConnectionOf,FemoralBifurcation
23_1_3887,hasBranch,PoplitealVein
23_1_3888,isPositionedDeepTo,LigamentumPatellae
23_1_3889,isPositionedInferiorTo,Patella
23_1_3890,isBranchOf,LingualArtery
23_1_3891,isStructuralComponentOf,TipOfTongue
23_1_3892,hasBranch,PalmarMetacarpalArtery
23_1_3893,isSpaceBoundedBy,InferiorFasciaOfUrogenitalDiaphragm
23_1_3894,isSpaceBoundedBy,SuperiorFasciaOfUrogenitalDiaphragm
23_1_3895,serves,ExtensorDigitorumBrevisOfFoot
23_1_3896,serves,ExtensorDigitorumLongusOfFoot
23_1_3897,serves,ExtensorHallucisLongus
23_1_3898,serves,PeroneusTertius
23_1_3899,serves,TibialisAnterior
23_1_3900,isSpecificFunctionOf,DeepPressureCell
23_1_3901,isAlphaConnectionOf,AdductorHallucis
23_1_3902,hasSpecificLocation,DeepVein
23_1_3903,isDisplacementFrom,Rectum
23_1_3904,hasSpecificLocation,VertebralArch
23_1_3905,hasConfidenceLevelStatus,definitely
23_1_3906,isWithReferenceTo,AnginaPectoris
23_1_3907,hasUniqueAssociatedProcess,MorphologicalChangeProcess
23_1_3908,hasUniqueAssociatedProcess,DegenerativeAtrophicProcess
23_1_3909,hasUniqueAssociatedProcess,DegenerativeProcess
23_1_3910,isQualityOf,Risking
23_1_3911,hasSpecificSubprocess,DelayedOnsetting
23_1_3912,hasAbsoluteState,tooLate
23_1_3913,hasAbsoluteState,delayed
23_1_3914,hasBeneficialStatus,harmful
23_1_3915,hasSyndromeElement,DisorderedPerception
23_1_3916,hasSyndromeElement,MentalAgitation
23_1_3917,hasSyndromeElement,PathologicalCognition
23_1_3918,hasProcessActivity,depressedActivity
23_1_3919,actsSpecificallyOn,AmnioticMembrane
23_1_3920,actsSpecificallyOn,ChorionicMembrane
23_1_3921,hasSpecificPhysicalMeans,SurgicalAbdominalWallIncision
23_1_3922,actsSpecificallyOn,Placenta
23_1_3923,actsOn,ProductOfConception
23_1_3924,isSpecificFunctionOf,FemaleReproductiveSystem
23_1_3925,hasSpecificProximity,DeltoPectoralTriangle
23_1_3926,isSpaceBoundedBy,DeltoidMuscle
23_1_3927,isSpaceBoundedBy,PectoralisMajor
23_1_3928,isAlphaConnectionOf,MedialMalleolus
23_1_3929,isBetaConnectionOf,MedialTubercleOfTalus
23_1_3930,isEtaConnectionOf,CalcaneonavicularLigament
23_1_3931,isGammaConnectionOf,SustentaculumTali
23_1_3932,isThetaConnectionOf,NavicularTuberosity
23_1_3933,boundsSpace,DeltoPectoralTriangle
23_1_3934,isAlphaConnectionOf,DeltoidTuberosity
23_1_3935,isBetaConnectionOf,SpineOfScapula
23_1_3936,isPositionedSuperficialTo,AcromialBursa
23_1_3937,isBetaConnectionOf,DeltoidMuscle
23_1_3938,hasSyndromeElement,LabileAffect
23_1_3939,hasSyndromeElement,MemoryDisturbance
23_1_3940,hasUniqueAssociatedProcess,Demineralization
23_1_3941,actsSpecificallyOn,MyelinSheath
23_1_3942,hasSpecificPersonPerforming,Culicidae
23_1_3943,hasSpecificLocation,SurfaceOfTooth
23_1_3944,actsSpecificallyOn,DentalHardTissue
23_1_3945,hasAbsoluteState,Dentistry
23_1_3946,actsSpecificallyOn,Fluoride
23_1_3947,hasLocation,SurfaceOfTooth
23_1_3948,nonPartitivelyContains,Bacterium
23_1_3949,nonPartitivelyContains,Saliva
23_1_3950,isFunctionOf,Tooth
23_1_3951,makesUp,Tooth
23_1_3952,isSurfaceDivisionOf,PiaMater
23_1_3953,hasAlphaConnection,DuraMater
23_1_3954,hasBetaConnection,SpinalCord
23_1_3955,isAlphaConnectionOf,SpinalCord
23_1_3956,isBetaConnectionOf,DuraMater
23_1_3957,isMadeOf,Dentin
23_1_3958,hasMultipleLocation,DentinOfTooth
23_1_3959,hasMultipleLocation,EnamelOfTooth
23_1_3960,actsSpecificallyOn,Odour
23_1_3961,hasMagnitude,detectedLevel
23_1_3962,isPigmentationOf,PieceOfSkinOrgan
23_1_3963,hasUniqueAssociatedProcess,Sedimentation
23_1_3964,isSpecificallyMadeOf,FattyTissue
23_1_3965,isFunctionOf,CentralNervousSystem
23_1_3966,isActedOnSpecificallyBy,Lowering
23_1_3967,hasAbsoluteState,depressedFracture
23_1_3968,isSpecificLayerOf,DermalStructure
23_1_3969,isSpecificLayerOf,PieceOfSkinOrgan
23_1_3970,LocativeAttribute,DermalStructure
23_1_3971,isSpecificallyMadeOf,DermalTissue
23_1_3972,hasSpecificLayer,DermalLayer
23_1_3973,isStructuralComponentOf,SkinSystem
23_1_3974,IsDivisionOf,SkinSystem
23_1_3975,hasSyndromeElement,FacialErythema
23_1_3976,hasSyndromeElement,PalpebralOedema
23_1_3977,hasSyndromeElement,PathologicalMuscleWeakness
23_1_3978,hasSyndromeElement,PeriorbitalOedema
23_1_3979,hasSyndromeElement,RaisedSerumCreatinineKinaseConcentration
23_1_3980,hasSyndromeElement,SkinRash
23_1_3981,isSpecificLayerOf,SkinAsOrgan
23_1_3982,actsOn,EmbryonicCell
23_1_3983,hasBranch,BronchialArtery
23_1_3984,hasBranch,OesophagealArtery
23_1_3985,hasBranch,PericardialArtery
23_1_3986,isAlphaConnectionOf,AbdominalAorta
23_1_3987,isBetaConnectionOf,LeftColicArtery
23_1_3988,actsSpecificallyOn,Gum
23_1_3989,isConsequenceOf,ErosionProcess
23_1_3990,isConsequenceOf,VesicleFormationProcess
23_1_3991,hasSpecificPhysicalMeans,ElectrocoagulatingDevice
23_1_3992,hasUniqueAssociatedProcess,Detaching
23_1_3993,isToDetermine,Existentiality
23_1_3994,isSpecificallyMadeOf,SmoothMuscleTissue
23_1_3995,hasUniqueAssociatedProcess,Unaligning
23_1_3996,isPhysicalMeansOf,AssistedDelivery
23_1_3997,hasSyndromeElement,Dehydration
23_1_3998,hasSyndromeElement,IncreasedThirst
23_1_3999,isConsequenceOf,FailureOfCellGlucoseUptake
23_1_4000,isConsequenceOf,DiabetesMellitus
23_1_4001,isActedOnSpecificallyBy,DiabetesMellitus
23_1_4002,LocativeAttribute,VagusNerve
23_1_4003,playsConsultationRole,DiagnosisRole
23_1_4004,hasKnowledgeStatus,known
23_1_4005,isWithReferenceTo,Family
23_1_4006,isWithReferenceTo,UrinaryRetention
23_1_4007,isWithReferenceTo,Patient
23_1_4008,hasKnowledgeStatus,KnowledgeStatus
23_1_4009,isToDetermine,Diagnosis
23_1_4010,actsSpecificallyOn,Diameter
23_1_4011,hasSyndromeElement,BoneMarrowHypoplasia
23_1_4012,hasStructuralComponent,DiaphragmMuscle
23_1_4013,isAlphaConnectionOf,RightTriangularLigamentOfLiver
23_1_4014,isServedBy,LeftInferiorPhrenicArtery
23_1_4015,isServedBy,RightInferiorPhrenicArtery
23_1_4016,hasAbsoluteState,diaphragmDrugForm
23_1_4017,isStructuralComponentOf,Diaphragm
23_1_4018,isStructuralComponentOf,ImperforateVagina
23_1_4019,hasSpecificLocation,Diaphragm
23_1_4020,LocativeAttribute,Diaphragm
23_1_4021,isSpecificFunctionOf,DiaphragmMuscle
23_1_4022,LocativeAttribute,Diarrhoea
23_1_4023,occursDuring,Diastole
23_1_4024,hasStructuralComponent,Epithalamus
23_1_4025,hasStructuralComponent,Metathalamus
23_1_4026,hasStructuralComponent,Thalamus
23_1_4027,playsPhysiologicalRole,LifeStyleRole
23_1_4028,actsSpecificallyOn,DietaryIntake
23_1_4029,playsPhysiologicalRole,CalorieFoodRole
23_1_4030,hasUnit,calorie
23_1_4031,playsPhysiologicalRole,NutritiveFoodRole
23_1_4032,hasAbsoluteState,sweetTasting
23_1_4033,playsPhysiologicalRole,NonNutritiveFoodRole
23_1_4034,isActedOnBy,VoluntaryEating
23_1_4035,isEnactmentOf,DietaryAct
23_1_4036,playsSocialRole,DieticianRole
23_1_4037,hasAbsoluteState,diffuseDistribution
23_1_4038,hasAbsoluteState,diffuseDiseaseProcessExtent
23_1_4039,hasSpecificLinearDivision,DigastricTendon
23_1_4040,hasSubprocess,GastricAcidSecretion
23_1_4041,hasSubprocess,GastrointestinalAbsorption
23_1_4042,hasSubprocess,GastrointestinalPeristalsis
23_1_4043,isFunctionOf,GastrointestinalTract
23_1_4044,isFunctionOf,Saliva
23_1_4045,LocativeAttribute,DigestiveSystem
23_1_4046,hasStructuralComponent,InnerSurfaceOfAbdominalWall
23_1_4047,IsDivisionOf,DigestiveSystem
23_1_4048,isSpecificStructuralComponentOf,Toe
23_1_4049,isSpecificStructuralComponentOf,IndexFinger
23_1_4050,isSpecificStructuralComponentOf,LittleFinger
23_1_4051,isSpecificStructuralComponentOf,MiddleFinger
23_1_4052,isSpecificStructuralComponentOf,RingFinger
23_1_4053,isDiameterOf,DigitalArtery
23_1_4054,specificallyServes,DorsalAspectOfRadialBorderOfIndexFinger
23_1_4055,specificallyServes,DorsalAspectOfRadialBorderOfLittleFinger
23_1_4056,specificallyServes,DorsalAspectOfRadialBorderOfMiddleFinger
23_1_4057,isBranchOf,MedianNerve
23_1_4058,specificallyServes,DorsalAspectOfRadialBorderOfRingFinger
23_1_4059,specificallyServes,DorsalAspectOfRadialBorderOfThumb
23_1_4060,specificallyServes,DorsalAspectOfUlnarBorderOfIndexFinger
23_1_4061,specificallyServes,DorsalAspectOfUlnarBorderOfLittleFinger
23_1_4062,specificallyServes,DorsalAspectOfUlnarBorderOfMiddleFinger
23_1_4063,specificallyServes,DorsalAspectOfUlnarBorderOfRingFinger
23_1_4064,specificallyServes,DorsalAspectOfUlnarBorderOfThumb
23_1_4065,specificallyServes,PalmarAspectOfRadialBorderOfIndexFinger
23_1_4066,specificallyServes,PalmarAspectOfRadialBorderOfLittleFinger
23_1_4067,isBranchOf,SuperficialBranchOfUlnarNerve
23_1_4068,specificallyServes,PalmarAspectOfRadialBorderOfMiddleFinger
23_1_4069,specificallyServes,PalmarAspectOfRadialBorderOfRingFinger
23_1_4070,specificallyServes,PalmarAspectOfRadialBorderOfThumb
23_1_4071,specificallyServes,PalmarAspectOfUlnarBorderOfIndexFinger
23_1_4072,specificallyServes,PalmarAspectOfUlnarBorderOfLittleFinger
23_1_4073,specificallyServes,PalmarAspectOfUlnarBorderOfMiddleFinger
23_1_4074,specificallyServes,PalmarAspectOfUlnarBorderOfRingFinger
23_1_4075,specificallyServes,PalmarAspectOfUlnarBorderOfThumb
23_1_4076,isSpecificStructuralComponentOf,Forefoot
23_1_4077,isSpecificStructuralComponentOf,Hand
23_1_4078,hasChemicalSubgroup,ErgotAlkaloidGroup
23_1_4079,hasChangeInState,dilated
23_1_4080,hasUniqueAssociatedProcess,DilatatingProcess
23_1_4081,isActedOnSpecificallyBy,DimensionIncreasingProcess
23_1_4082,isDiameterOf,CervicalOs
23_1_4083,isStructuralComponentOf,Iris
23_1_4084,hasChemicalSubgroup,DiphenylbutylpiperidineGroup
23_1_4085,isSpecificConsequenceOf,CorynebacteriumDiphtheriae
23_1_4086,hasSpecificConsequence,DirectAnastomosisStructure
23_1_4087,hasPartitiveConnection,BloodVessel
23_1_4088,actsSpecificallyOn,Activity
23_1_4089,hasUniqueAssociatedProcess,Discharge
23_1_4090,hasAbsoluteState,patchyDiffuseDistribution
23_1_4091,hasAbsoluteState,circular
23_1_4092,isSpecificLocationOf,AtrophicLesion
23_1_4093,isColourOf,Tooth
23_1_4094,hasCountability,discrete
23_1_4095,LocativeAttribute,PathologicalPhenomenon
23_1_4096,isCausallyLinkedTo,InfectionLesion
23_1_4097,playsRelativeImportanceRole,SubsidiaryRole
23_1_4098,isSymptomOf,PathologicalPhenomenon
23_1_4099,IsDivisionOf,FemaleGenitoUrinarySystem
23_1_4100,hasAbsoluteState,diskDrugForm
23_1_4101,isLocationOf,DislocationLesion
23_1_4102,hasUniqueAssociatedProcess,DislocationProcess
23_1_4103,isSpecificFunctionOf,SinoAtrialNode
23_1_4104,isSpecificLayerOf,Aorta
23_1_4105,IsDivisionOf,DistalCarpalRow
23_1_4106,hasStructuralComponent,Capitate
23_1_4107,hasStructuralComponent,Hamate
23_1_4108,hasStructuralComponent,Trapezium
23_1_4109,hasStructuralComponent,Trapezoid
23_1_4110,isSpecificLinearDivisionOf,LeftColon
23_1_4111,isSpecificSolidDivisionOf,DistalPartOfFibula
23_1_4112,isSpecificSolidDivisionOf,DistalPartOfRadius
23_1_4113,isSpecificSolidDivisionOf,DistalPartOfTibia
23_1_4114,isSpecificSolidDivisionOf,DistalPartOfUlna
23_1_4115,isSpecificSolidDivisionOf,DistalPhalanx
23_1_4116,isSpecificSolidDivisionOf,MiddlePhalanx
23_1_4117,isSpecificSolidDivisionOf,ProximalPhalanx
23_1_4118,hasSpecificSurfaceDivision,UlnarNotchOfRadius
23_1_4119,hasSpecificSolidDivision,StyloidProcessOfUlna
23_1_4120,isSpecificStructuralComponentOf,FifthToe
23_1_4121,isSpecificStructuralComponentOf,DistalInterphalangealJointOfFifthToe
23_1_4122,isSpecificSolidDivisionOf,MiddlePhalanxOfFifthToe
23_1_4123,isSpecificSolidDivisionOf,DistalPhalanxOfFifthToe
23_1_4124,isSpecificStructuralComponentOf,FourthToe
23_1_4125,isSpecificStructuralComponentOf,DistalInterphalangealJointOfFourthToe
23_1_4126,isSpecificSolidDivisionOf,MiddlePhalanxOfFourthToe
23_1_4127,isSpecificSolidDivisionOf,DistalPhalanxOfFourthToe
23_1_4128,isSpecificStructuralComponentOf,DistalInterphalangealJointOfIndexFinger
23_1_4129,isSpecificSolidDivisionOf,MiddlePhalanxOfIndexFinger
23_1_4130,isSpecificSolidDivisionOf,DistalPhalanxOfIndexFinger
23_1_4131,isSpecificStructuralComponentOf,DistalInterphalangealJointOfLittleFinger
23_1_4132,isSpecificSolidDivisionOf,MiddlePhalanxOfLittleFinger
23_1_4133,isSpecificSolidDivisionOf,DistalPhalanxOfLittleFinger
23_1_4134,isSpecificStructuralComponentOf,DistalInterphalangealJointOfMiddleFinger
23_1_4135,isSpecificSolidDivisionOf,MiddlePhalanxOfMiddleFinger
23_1_4136,isSpecificSolidDivisionOf,DistalPhalanxOfMiddleFinger
23_1_4137,isSpecificStructuralComponentOf,DistalInterphalangealJointOfRingFinger
23_1_4138,isSpecificSolidDivisionOf,MiddlePhalanxOfRingFinger
23_1_4139,isSpecificSolidDivisionOf,DistalPhalanxOfRingFinger
23_1_4140,isSpecificStructuralComponentOf,SecondToe
23_1_4141,isSpecificStructuralComponentOf,DistalInterphalangealJointOfSecondToe
23_1_4142,isSpecificSolidDivisionOf,MiddlePhalanxOfSecondToe
23_1_4143,isSpecificSolidDivisionOf,DistalPhalanxOfSecondToe
23_1_4144,isSpecificStructuralComponentOf,ThirdToe
23_1_4145,isSpecificStructuralComponentOf,DistalInterphalangealJointOfThirdToe
23_1_4146,isSpecificSolidDivisionOf,MiddlePhalanxOfThirdToe
23_1_4147,isSpecificSolidDivisionOf,DistalPhalanxOfThirdToe
23_1_4148,isSpecificSolidDivisionOf,Metacarpal
23_1_4149,isSpecificSolidDivisionOf,Metatarsal
23_1_4150,hasSpecificSolidDivision,DistalEpiphysealCartilageOfFemur
23_1_4151,hasSpecificSolidDivision,DistalEpiphysisOfFemur
23_1_4152,hasSpecificSolidDivision,DistalMetaphysisOfFemur
23_1_4153,hasSpecificSolidDivision,IntercondylarPortionOfFemur
23_1_4154,hasSpecificSolidDivision,LateralFemoralCondyle
23_1_4155,hasSpecificSolidDivision,LateralFemoralEpicondyle
23_1_4156,hasSpecificSolidDivision,MedialFemoralCondyle
23_1_4157,hasSpecificSolidDivision,MedialFemoralEpicondyle
23_1_4158,hasSpecificSolidDivision,DistalEpiphysealCartilageOfFibula
23_1_4159,hasSpecificSolidDivision,DistalEpiphysisOfFibula
23_1_4160,hasSpecificSolidDivision,DistalHeadOfFibula
23_1_4161,hasSpecificSolidDivision,DistalMetaphysisOfFibula
23_1_4162,hasSpecificSolidDivision,DistalNeckOfFibula
23_1_4163,hasSpecificSolidDivision,LateralMalleolus
23_1_4164,hasSpecificSolidDivision,DistalEpiphysealCartilageOfHumerus
23_1_4165,hasSpecificSolidDivision,DistalEpiphysisOfHumerus
23_1_4166,hasSpecificSolidDivision,DistalMetaphysisOfHumerus
23_1_4167,hasSpecificSolidDivision,HumeralCondyle
23_1_4168,hasSpecificSolidDivision,HumeralEpicondyle
23_1_4169,hasSpecificSolidDivision,IntercondylarPortionOfHumerus
23_1_4170,hasSpecificSolidDivision,DistalEpiphysealCartilageOfRadius
23_1_4171,hasSpecificSolidDivision,DistalEpiphysisOfRadius
23_1_4172,hasSpecificSolidDivision,DistalHeadOfRadius
23_1_4173,hasSpecificSolidDivision,DistalMetaphysisOfRadius
23_1_4174,hasSpecificSolidDivision,DistalNeckOfRadius
23_1_4175,hasSpecificSolidDivision,RadialStylus
23_1_4176,hasSpecificSolidDivision,StyloidProcessOfRadius
23_1_4177,hasSpecificSolidDivision,DistalEpiphysealCartilageOfTibia
23_1_4178,hasSpecificSolidDivision,DistalEpiphysisOfTibia
23_1_4179,hasSpecificSolidDivision,DistalMetaphysisOfTibia
23_1_4180,hasSpecificSolidDivision,MedialMalleolus
23_1_4181,hasSpecificSurfaceDivision,FibularNotchOfTibia
23_1_4182,hasSpecificSolidDivision,DistalEpiphysealCartilageOfUlna
